0,0.0,0.0,-0.16939890710382513,-0.08743169398907104,-0.26229508196721313,-0.2677595628415301,-0.3005464480874317,-0.3879781420765027,-0.33879781420765026,-0.47540983606557374,-0.22404371584699453,-0.5136612021857924,-0.26229508196721313,-0.6939890710382514,-0.28415300546448086,-0.8032786885245902,-0.2896174863387978,-0.9016393442622951,-0.16939890710382513,-0.546448087431694,-0.21311475409836064,-0.7486338797814208,-0.24043715846994534,-0.8852459016393442,-0.2568306010928962,-1.0,-0.10382513661202186,-0.5409836065573771,-0.14207650273224043,-0.7486338797814208,-0.15846994535519127,-0.8743169398907104,-0.18032786885245902,-0.9836065573770492,-0.0273224043715847,-0.5136612021857924,-0.03825136612021858,-0.6775956284153005,-0.04371584699453552,-0.7814207650273224,-0.0546448087431694,-0.8797814207650273
0,0.0,0.0,-0.15463917525773196,-0.10824742268041238,-0.20103092783505155,-0.29381443298969073,-0.2268041237113402,-0.4020618556701031,-0.26288659793814434,-0.4793814432989691,-0.17010309278350516,-0.5154639175257731,-0.20103092783505155,-0.6958762886597938,-0.21649484536082475,-0.8092783505154639,-0.21649484536082475,-0.9072164948453608,-0.13402061855670103,-0.5360824742268041,-0.16494845360824742,-0.7474226804123711,-0.18041237113402062,-0.8814432989690721,-0.18556701030927836,-1.0,-0.08762886597938144,-0.5309278350515464,-0.10824742268041238,-0.7422680412371134,-0.11855670103092783,-0.8711340206185567,-0.12886597938144329,-0.9845360824742269,-0.04639175257731959,-0.5,-0.04639175257731959,-0.6701030927835051,-0.05154639175257732,-0.7835051546391752,-0.05154639175257732,-0.8711340206185567
0,0.0,0.0,-0.14146341463414633,-0.12682926829268293,-0.15121951219512195,-0.2975609756097561,-0.16585365853658537,-0.3951219512195122,-0.2146341463414634,-0.4878048780487805,-0.0975609756097561,-0.4926829268292683,-0.14146341463414633,-0.6829268292682927,-0.15609756097560976,-0.8195121951219512,-0.15609756097560976,-0.9414634146341463,-0.07317073170731707,-0.4975609756097561,-0.14146341463414633,-0.7121951219512195,-0.16097560975609757,-0.8634146341463415,-0.16097560975609757,-1.0,-0.06341463414634146,-0.4878048780487805,-0.11707317073170732,-0.7073170731707317,-0.13658536585365855,-0.8585365853658536,-0.14146341463414633,-0.9853658536585366,-0.06341463414634146,-0.47317073170731705,-0.1024390243902439,-0.6536585365853659,-0.12195121951219512,-0.7707317073170732,-0.13170731707317074,-0.8682926829268293
0,0.0,0.0,-0.08490566037735849,-0.16981132075471697,-0.10849056603773585,-0.33962264150943394,-0.10849056603773585,-0.46226415094339623,-0.12735849056603774,-0.5613207547169812,-0.02358490566037736,-0.47641509433962265,-0.08962264150943396,-0.6792452830188679,-0.1320754716981132,-0.8301886792452831,-0.16037735849056603,-0.9528301886792453,-0.0047169811320754715,-0.49056603773584906,-0.08962264150943396,-0.7122641509433962,-0.13679245283018868,-0.8679245283018868,-0.16037735849056603,-1.0,-0.0330188679245283,-0.4858490566037736,-0.10849056603773585,-0.7122641509433962,-0.14622641509433962,-0.8632075471698113,-0.1650943396226415,-0.9858490566037735,-0.09905660377358491,-0.47641509433962265,-0.14150943396226415,-0.6745283018867925,-0.16037735849056603,-0.7924528301886793,-0.17452830188679244,-0.8915094339622641
0,0.0,0.0,0.08080808080808081,-0.16666666666666666,0.08585858585858586,-0.35858585858585856,0.06060606060606061,-0.47474747474747475,0.0,-0.5555555555555556,-0.04040404040404041,-0.4797979797979798,-0.10101010101010101,-0.6717171717171717,-0.13131313131313133,-0.8181818181818182,-0.15151515151515152,-0.9343434343434344,-0.0707070707070707,-0.4797979797979798,-0.13131313131313133,-0.696969696969697,-0.15151515151515152,-0.8585858585858586,-0.16666666666666666,-1.0,-0.1111111111111111,-0.45454545454545453,-0.16161616161616163,-0.6767676767676768,-0.18181818181818182,-0.8131313131313131,-0.1919191919191919,-0.9343434343434344,-0.15656565656565657,-0.4090909090909091,-0.1919191919191919,-0.5757575757575758,-0.21212121212121213,-0.6868686868686869,-0.22727272727272727,-0.7777777777777778
0,0.0,0.0,0.04411764705882353,-0.17647058823529413,0.00980392156862745,-0.37745098039215685,-0.05392156862745098,-0.5147058823529411,-0.10784313725490197,-0.6225490196078431,-0.0196078431372549,-0.43137254901960786,-0.06862745098039216,-0.6519607843137255,-0.10294117647058823,-0.8088235294117647,-0.12745098039215685,-0.9362745098039216,-0.06862745098039216,-0.4362745098039216,-0.11764705882352941,-0.6813725490196079,-0.15196078431372548,-0.8529411764705882,-0.1715686274509804,-1.0,-0.14215686274509803,-0.4166666666666667,-0.19117647058823528,-0.6519607843137255,-0.22549019607843138,-0.8088235294117647,-0.24509803921568626,-0.9362745098039216,-0.23039215686274508,-0.38235294117647056,-0.27941176470588236,-0.5588235294117647,-0.29901960784313725,-0.6862745098039216,-0.3137254901960784,-0.7892156862745098
0,0.0,0.0,0.15352697095435686,-0.12448132780082988,0.21161825726141079,-0.26141078838174275,0.2157676348547718,-0.37344398340248963,0.1991701244813278,-0.4605809128630705,0.11203319502074689,-0.47717842323651455,0.058091286307053944,-0.6929460580912863,0.029045643153526972,-0.8132780082987552,0.02074688796680498,-0.9004149377593361,0.004149377593360996,-0.4896265560165975,-0.03734439834024896,-0.7468879668049793,-0.058091286307053944,-0.8879668049792531,-0.05394190871369295,-1.0,-0.11618257261410789,-0.4730290456431535,-0.14107883817427386,-0.7261410788381742,-0.14937759336099585,-0.8713692946058091,-0.12863070539419086,-0.9875518672199171,-0.2572614107883817,-0.42323651452282157,-0.29045643153526973,-0.6265560165975104,-0.3029045643153527,-0.7510373443983402,-0.2946058091286307,-0.8589211618257261
0,0.0,0.0,0.16877637130801687,-0.16455696202531644,0.25316455696202533,-0.34177215189873417,0.24472573839662448,-0.4810126582278481,0.21518987341772153,-0.5738396624472574,0.06329113924050633,-0.5358649789029536,0.02109704641350211,-0.7383966244725738,0.008438818565400843,-0.8312236286919831,0.016877637130801686,-0.8945147679324894,-0.05485232067510549,-0.540084388185654,-0.08438818565400844,-0.7805907172995781,-0.0970464135021097,-0.9029535864978903,-0.08438818565400844,-1.0,-0.1729957805907173,-0.510548523206751,-0.18565400843881857,-0.7426160337552743,-0.18143459915611815,-0.8734177215189873,-0.1518987341772152,-0.9789029535864979,-0.29535864978902954,-0.4430379746835443,-0.32489451476793246,-0.6244725738396625,-0.33755274261603374,-0.7341772151898734,-0.3333333333333333,-0.8354430379746836
0,0.0,0.0,0.12307692307692308,-0.19615384615384615,0.1346153846153846,-0.3730769230769231,0.08846153846153847,-0.5,0.026923076923076925,-0.5846153846153846,0.11538461538461539,-0.49230769230769234,0.06538461538461539,-0.7307692307692307,0.03076923076923077,-0.8461538461538461,0.019230769230769232,-0.9346153846153846,0.03461538461538462,-0.5230769230769231,-0.0038461538461538464,-0.7846153846153846,-0.019230769230769232,-0.9153846153846154,-0.015384615384615385,-1.0,-0.06923076923076923,-0.5192307692307693,-0.10384615384615385,-0.7692307692307693,-0.1,-0.8923076923076924,-0.08461538461538462,-0.9730769230769231,-0.2,-0.49615384615384617,-0.21153846153846154,-0.7076923076923077,-0.20384615384615384,-0.8153846153846154,-0.18461538461538463,-0.8961538461538462
0,0.0,0.0,0.12403100775193798,-0.20930232558139536,0.13565891472868216,-0.40310077519379844,0.08914728682170543,-0.5271317829457365,0.023255813953488372,-0.6085271317829457,0.11627906976744186,-0.5038759689922481,0.05426356589147287,-0.7325581395348837,0.01937984496124031,-0.8565891472868217,0.007751937984496124,-0.9534883720930233,0.031007751937984496,-0.5271317829457365,-0.023255813953488372,-0.7790697674418605,-0.04263565891472868,-0.9069767441860465,-0.03488372093023256,-1.0,-0.07364341085271318,-0.5193798449612403,-0.10852713178294573,-0.7674418604651163,-0.10465116279069768,-0.8914728682170543,-0.08139534883720931,-0.9806201550387597,-0.19767441860465115,-0.4883720930232558,-0.20930232558139536,-0.6937984496124031,-0.19767441860465115,-0.8023255813953488,-0.1744186046511628,-0.8953488372093024
0,0.0,0.0,-0.052830188679245285,-0.1509433962264151,-0.09056603773584905,-0.30943396226415093,-0.1471698113207547,-0.39622641509433965,-0.19245283018867926,-0.4641509433962264,0.05660377358490566,-0.44528301886792454,-0.0037735849056603774,-0.660377358490566,-0.04150943396226415,-0.8075471698113208,-0.06792452830188679,-0.9245283018867925,0.05660377358490566,-0.47924528301886793,0.0,-0.720754716981132,-0.03773584905660377,-0.8641509433962264,-0.045283018867924525,-0.9849056603773585,0.007547169811320755,-0.4981132075471698,-0.03773584905660377,-0.7396226415094339,-0.06792452830188679,-0.879245283018868,-0.07547169811320754,-1.0,-0.09433962264150944,-0.5169811320754717,-0.12452830188679245,-0.7056603773584905,-0.1320754716981132,-0.8301886792452831,-0.1320754716981132,-0.939622641509434
0,0.0,0.0,-0.23046875,-0.078125,-0.30859375,-0.25390625,-0.3203125,-0.3984375,-0.33984375,-0.49609375,-0.1875,-0.51171875,-0.21484375,-0.6875,-0.22265625,-0.79296875,-0.21875,-0.890625,-0.109375,-0.5625,-0.13671875,-0.77734375,-0.14453125,-0.89453125,-0.1484375,-1.0,-0.0234375,-0.58203125,-0.05078125,-0.7890625,-0.06640625,-0.90234375,-0.07421875,-1.0,0.08203125,-0.58203125,0.0546875,-0.75390625,0.04296875,-0.84375,0.03515625,-0.92578125
0,0.0,0.0,0.05653710247349823,-0.22614840989399293,0.028268551236749116,-0.38869257950530034,-0.038869257950530034,-0.47703180212014135,-0.10954063604240283,-0.5300353356890459,0.024734982332155476,-0.4628975265017668,-0.053003533568904596,-0.6819787985865724,-0.10247349823321555,-0.8127208480565371,-0.13780918727915195,-0.9187279151943463,-0.024734982332155476,-0.4734982332155477,-0.0989399293286219,-0.7385159010600707,-0.1413427561837456,-0.8833922261484098,-0.15901060070671377,-1.0,-0.10600706713780919,-0.45936395759717313,-0.1696113074204947,-0.7102473498233216,-0.1978798586572438,-0.8445229681978799,-0.20141342756183744,-0.950530035335689,-0.21554770318021202,-0.4204946996466431,-0.26501766784452296,-0.6148409893992933,-0.28975265017667845,-0.7243816254416962,-0.30742049469964666,-0.8162544169611308
